Entity,Code,Year,Deaths - Mental and substance use disorders - Sex: Both - Age: Under 5 (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 70+ years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 5-14 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 15-49 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 50-69 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: Age-standardized (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: All Ages (Rate)
Netherlands,NLD,1994,0.00293930337484,3.4996075447500004,0.033629421957575595,1.655079785197152,3.42106761037,0.7602023886849733,0.8908511664045194
Netherlands,NLD,1995,0.00297039410634,3.66348697721,0.030774216815018577,1.4327750466901983,3.5815673548899998,0.652490448422988,0.7669006204497519
Netherlands,NLD,1996,0.0032332870766,4.06925895529,0.029855130386270166,1.3770142359977264,3.89339870385,0.6227760027685195,0.7342472709426101
Netherlands,NLD,1997,0.0033386714831600004,4.37945682292,0.03176316801204448,1.4833616549127149,4.20586909164,0.6723940928038586,0.7808410109504513
Netherlands,NLD,1998,0.00345358609053,4.73159551127,0.040161637436470124,1.8386501544012968,4.57693816372,0.8374497792391772,0.955994288293999
Netherlands,NLD,1999,0.0037534419105699998,5.115672812010001,0.06898750702003562,3.1293855418465686,4.7521551801,1.4413519018587104,1.6094953032384873
Netherlands,NLD,2000,0.00411590038376,5.50317750918,0.2119185761518193,10.205245524576798,4.96724389039,4.836919854851849,5.198461008594093
Netherlands,NLD,2001,0.0043100025123400006,5.92282510442,0.3571528805906367,16.394746407150873,5.17637606372,7.909803510957284,8.284823486373952
Netherlands,NLD,2002,0.0045060013172500005,6.1465558805,0.47049177485600396,22.788097726393787,5.0125029924,11.140333060130637,11.429203796922293
Netherlands,NLD,2003,0.00457648917418,6.2343874566699995,0.6835839124986366,33.18214772674898,4.86992908507,16.35677293330046,16.514260722061113
Netherlands,NLD,2004,0.004645048101180001,6.42595140337,0.8953514960890425,45.139896242302974,4.81851682789,22.431004580119264,22.293984742200344
Netherlands,NLD,2005,0.00487870681305,6.66800526271,0.9955583338357942,47.05839928774114,4.77284195383,23.481265429188852,23.080942345820343
Netherlands,NLD,2006,0.00495420057853,6.72734429938,1.1574777495960544,52.43220073858943,4.68747245577,26.379361738471175,25.55638862743948
Netherlands,NLD,2007,0.00503755062573,6.90668037415,1.2852661901136342,58.468462339191916,4.66773005622,29.58398843622513,28.303019362645433
Netherlands,NLD,2008,0.00527346062394,7.1698877976599995,1.3338317880577717,64.70425569678231,4.72349278052,32.76433572507126,31.082493695052268
Netherlands,NLD,2009,0.00541612536179,7.3744053511,1.2731044595183738,64.00418327682218,4.81492846945,32.337589760465924,30.49978077721414
Netherlands,NLD,2010,0.00551472525976,7.50231417786,1.276206288452428,64.38936301086667,4.76866251444,32.29698030302138,30.42363020894592
Netherlands,NLD,2011,0.0054205803281599995,7.82048210739,1.3815802762613296,66.7661731732307,4.94955760939,33.416781686599066,31.275731684145985
Netherlands,NLD,2012,0.0054283229598,8.1626963737,1.5660583852978212,73.36375006397769,5.13386827264,36.62615020011405,34.05621835925675
Netherlands,NLD,2013,0.0055250207007200005,8.69168832452,1.7081194614888306,77.65907730526004,5.5807013981399995,38.83574604267207,35.74109601341286
Netherlands,NLD,2014,0.00554613600754,8.96920992155,1.8260467822710988,79.42278713370223,5.7201124512999995,39.62886700587009,36.25226950418711
Netherlands,NLD,2015,0.00561527442839,9.1886981053,1.9468038750892036,83.81626239509042,5.8607253771,41.721452396818144,37.938292654462906
Netherlands,NLD,2016,0.00562460967409,8.98656208646,1.9727721817055766,92.44099851903168,5.7016183501899995,46.27240170633553,41.53084863512618
Netherlands,NLD,2017,,,1.8106469771058555,88.72378654426309,,44.35196166757896,39.59550355321154
New Zealand,NZL,1990,0.00751286257414,4.17091448676,0.011883689867351359,9.759200231853052,2.81273073851,4.825787406299348,5.1588015147878385
New Zealand,NZL,1991,0.007715475769509999,4.04911658194,0.012475531172093393,12.499767388474497,2.69579187892,6.133283193638881,6.58900910704546
New Zealand,NZL,1992,0.00781659257248,3.88934473089,0.012655857180370976,8.950848770362311,2.55218312171,4.37257699481357,4.7061615405305215
New Zealand,NZL,1993,0.00793202963086,3.97047540673,0.01235896277028507,4.151079103375468,2.57842195341,2.0093072709763695,2.1796389300024086
New Zealand,NZL,1994,0.008090589983349999,3.99558509187,0.012190699087065082,3.006837629190263,2.5740922844200003,1.4406152057866615,1.5758885330938297
New Zealand,NZL,1995,0.00846645292241,3.9051806798099995,0.012233833519993128,3.149368194296936,2.52900655425,1.4942777576080384,1.6468474471178727
New Zealand,NZL,1996,0.00874132613763,3.87966763723,0.012627487377072456,2.441183596193708,2.44816077295,1.1499248217631621,1.271820614238505
New Zealand,NZL,1997,0.008797403886449999,3.81661100812,0.01318434024933544,4.1293266693023005,2.42375884593,1.928826071398891,2.1328635050698614
New Zealand,NZL,1998,0.00890370574983,3.8254699050100003,0.012623731624680055,1.8079727379950312,2.33759416415,0.8347121459288153,0.9266603053383544
New Zealand,NZL,1999,0.00892436324076,4.07019089699,0.01248720271541139,1.6074813402621275,2.39115777138,0.7378665123193757,0.8174310958945702
New Zealand,NZL,2000,0.008870003286180001,4.36024008142,0.012905569615896598,1.8394456995854322,2.52501443096,0.8437382665179964,0.9285647836917232
New Zealand,NZL,2001,0.009063468130129999,4.69448600056,0.014042521430195418,3.6182643837473845,2.6378489583899998,1.672037636059898,1.8146517230336272
New Zealand,NZL,2002,0.0093383113203,4.843732719359999,0.013465170212468767,2.6956870424399675,2.68563101688,1.2424537768141226,1.3481095935395464
New Zealand,NZL,2003,0.00997304478143,4.93898036429,0.013645970220395046,4.782623960579752,2.69195125985,2.21922354074549,2.3861135156511666
New Zealand,NZL,2004,0.010671010122700001,5.1813881421,0.013330546218519706,3.5500369715023194,2.78533014712,1.642128941110886,1.7700788344462528
New Zealand,NZL,2005,0.0112178106895,5.17638311563,0.013920176746354032,5.9192478096607175,2.86709402334,2.756168872131339,2.9465992698637558
New Zealand,NZL,2006,0.0119546879224,5.23747395756,0.014069412907440976,4.691628781156871,2.8532399847,2.1807999335063557,2.3315344961558635
New Zealand,NZL,2007,0.0127441671956,5.3084165144,0.016331411992808836,8.882517683330464,2.93061766401,4.172370340155404,4.393403773628467
New Zealand,NZL,2008,0.0125011867397,5.527889045029999,0.017887599389175224,9.518135951559895,3.02189041945,4.50869552782091,4.678991795507726
New Zealand,NZL,2009,0.0122861888735,5.616744144889999,0.018060759646867687,6.798042340076212,3.11924193294,3.210857157079357,3.3164078887117086
New Zealand,NZL,2010,0.0117132504431,5.76524061924,0.01774344189780543,11.24952485095256,3.2046574685199998,5.363122682525076,5.436544948034107
New Zealand,NZL,2011,0.0117263452773,5.8318791909,0.01796109664759862,12.38388192121525,3.23627348685,5.932845222203592,5.923246713085349
New Zealand,NZL,2012,0.0114815276248,5.84492254295,0.01947552575828845,9.064078058821586,3.2338884122300002,4.316734224444014,4.288327644402467
New Zealand,NZL,2013,0.0113870756391,5.70427110056,0.021001709709415443,16.8293282929538,3.1918617762699997,8.07685580263185,7.8709003298111355
New Zealand,NZL,2014,0.0117132087853,5.88230167903,0.0231861490584264,20.575727932635715,3.2561153452499996,9.92694042043272,9.5189859595109
New Zealand,NZL,2015,0.011426398579100001,5.84257740597,0.02674187906672953,21.494620923365883,3.2149244527,10.413208028673358,9.853000983056727
New Zealand,NZL,2016,0.0113455503934,5.85196036345,0.02506307585209402,19.48784190676328,3.20770144896,9.451119084301252,8.854658232536439
New Zealand,NZL,2017,,,0.025098133608953903,18.752775395471772,,9.10264537317085,8.440946575415028
Nicaragua,NIC,1990,0.0032283585123300002,19.9475890483,0.02449821382013761,1.905773866608127,14.7212187734,1.0466149952114767,0.8524193155918447
Nicaragua,NIC,1991,0.0031888611132,20.774317885800002,0.024408801159919166,1.9963722404580764,15.6202842659,1.0933292425633234,0.8992840576100213
Nicaragua,NIC,1992,0.0031927276934699995,21.6083883532,0.02328900813038066,2.0333345996764933,16.2722685892,1.1107426888524865,0.9229321885792013
Nicaragua,NIC,1993,0.0032107145990100004,22.4611802766,0.022706181432372113,2.147601725712045,17.1256930952,1.1689188384217497,0.9830708151301742
Nicaragua,NIC,1994,0.0031953162574299998,22.8647144022,0.021987730719667167,2.1833543474839283,18.1761337101,1.1881144286979428,1.00913542836736
Nicaragua,NIC,1995,0.0031710060908399997,23.3492649772,0.021886902407226544,2.2766985635515957,19.1973842861,1.241617522420429,1.0632260789082801
Nicaragua,NIC,1996,0.0031369336039,23.9201797993,0.022129190624200837,2.3620007988629315,20.1908245688,1.2871265133185126,1.1148517172521324
Nicaragua,NIC,1997,0.00308111367807,22.5671605385,0.02068951647712596,2.3628795059502097,19.4380767466,1.2851779260997778,1.1269049112101435
Nicaragua,NIC,1998,0.0030226600100999998,21.234172331,0.018683396436168127,2.3493255495635426,18.7747177519,1.2838791435587404,1.1317272988267464
Nicaragua,NIC,1999,0.0029912436648300003,20.3362285014,0.02022764514695713,2.465206005329032,18.2241847816,1.3429341095487646,1.1998395328042724
Nicaragua,NIC,2000,0.0029724816043699997,19.6387509185,0.022314695092289352,2.546668220409132,17.4999942528,1.3773543553509902,1.2525887838035674
Nicaragua,NIC,2001,0.00296727533379,19.159957726600002,0.022623130047724573,2.609086920408863,17.176287383800002,1.4119715826885875,1.295364082736866
Nicaragua,NIC,2002,0.0029854650382100003,19.1016896632,0.023132890540508835,2.7254659393246468,17.113349416,1.4683377170576182,1.3651451504816445
Nicaragua,NIC,2003,0.00299937918522,19.1953543451,0.023446247433795208,2.8227743719617715,17.1122355012,1.5196354280639648,1.4259267366286128
Nicaragua,NIC,2004,0.00301646610973,19.2082466004,0.022762798087505354,2.916365398428349,17.1486864277,1.5705781547156217,1.4850975756834845
Nicaragua,NIC,2005,0.0030512703844600003,18.9010120733,0.02329758644240515,3.0062282429213085,17.1811423459,1.613341435123423,1.5430859251681017
Nicaragua,NIC,2006,0.0031181858134,18.704499961699998,0.024107770903145326,3.0202612815086867,17.213709204100002,1.6131633855099528,1.5620143374819437
Nicaragua,NIC,2007,0.0031716085215100004,18.4470836078,0.023698285181909886,3.1321506557696126,16.9004724994,1.6702516461514332,1.6301470230709416
Nicaragua,NIC,2008,0.00322218493531,18.2946757252,0.023592949168131372,3.236149812932871,16.639607500900002,1.7256203560990955,1.6936829666043087
Nicaragua,NIC,2009,0.00327515678329,18.24632171,0.024215355746057075,3.2831757741221224,16.620990994,1.741382302048988,1.7270304100334566
Nicaragua,NIC,2010,0.0033154063964799998,18.5202664057,0.024219252571981785,3.329665950447552,16.8061465042,1.756544780991899,1.7588495249114173
Nicaragua,NIC,2011,0.0033352127980100003,18.5660606622,0.025432068217849293,3.3921730191012607,17.2569851326,1.786867965765048,1.7983909701433736
Nicaragua,NIC,2012,0.00333576030334,18.7115924155,0.0260650759712468,3.4557640838533183,17.4305613193,1.8115770889125122,1.8374947724731918
Nicaragua,NIC,2013,0.00330736582224,18.986725052599997,0.026136239877650284,3.59828568352536,17.4112259541,1.8717969477286052,1.9169426078724288
Nicaragua,NIC,2014,0.00320878166505,19.089323916399998,0.02612777732302976,3.798219835653452,17.421933039,1.9657666501307547,2.025658560060751
Nicaragua,NIC,2015,0.00311305661932,19.1176120296,0.026283872944547256,3.7798091311006425,17.347279975400003,1.9511738877084108,2.017552760768864
Nicaragua,NIC,2016,0.0030447509432300003,19.1092959054,0.02618172616896083,3.801864977233645,17.203934437199997,1.9570384993137968,2.0305054776214337
Nicaragua,NIC,2017,,,0.02594073769677499,3.8905946650189285,,1.9962414182726922,2.078473067775872
Niger,NER,1990,0.00440815251736,4.731812698590001,0.018659729597974933,0.26528460205492843,3.3037092636399996,0.14195734195829507,0.11588320639143271
Niger,NER,1991,0.004373744180660001,4.73315676272,0.01872414118745476,0.26337992543910144,3.14548533089,0.14109528480610242,0.11563834136568166
Niger,NER,1992,0.0043310740845599995,4.84858944369,0.018685919738527193,0.26157477628841475,3.11783435933,0.14031450626174705,0.11536620630530475
Niger,NER,1993,0.00426041338617,4.97611166306,0.018498026507992562,0.2570078991595531,3.0891830842699997,0.1380936825877485,0.11389820799892737
Niger,NER,1994,0.00416361389177,5.11531869182,0.01821443104081249,0.25474337197281677,3.04113357176,0.137275088332046,0.11342602758651572
Niger,NER,1995,0.0040550229482,5.33931569796,0.017983067291106682,0.25312943955071165,3.0577665207,0.13653750250106775,0.11319721603431807
Niger,NER,1996,0.00391128773772,5.53281281707,0.017628772364891944,0.24712840491403268,2.9884141902500003,0.13348738748272168,0.11097392212115886
Niger,NER,1997,0.00378696195183,5.84456953879,0.01724852920134529,0.2442740442830739,2.9979414001099998,0.13180629313233908,0.1099883878108909
Niger,NER,1998,0.00366653680317,6.1762650493599995,0.016817509060950517,0.24215969075533905,3.01776404946,0.1305226232030534,0.10921976797464716
Niger,NER,1999,0.0036285252512,6.3305974999500005,0.01643750021090559,0.23869517780814922,3.0406574464,0.12812447961749726,0.10761544274886764
Niger,NER,2000,0.0035973308535899996,6.463211019970001,0.01604329247801829,0.23673261190063397,3.0627052667500005,0.12691970390795182,0.10622175853236564
Niger,NER,2001,0.00356181921843,6.70027555,0.01559823829373527,0.23642504788560215,3.16386802067,0.12652364878132322,0.10565023053472467
Niger,NER,2002,0.00350707380052,6.82306294303,0.015000509526797956,0.23352081609818928,3.1965693899199996,0.12465234672502008,0.10383324936866033
Niger,NER,2003,0.00343863529511,6.982950380859999,0.014361100812205882,0.23039480439836055,3.2855360025199998,0.12270371366240239,0.1018264662090416
Niger,NER,2004,0.0033673379724100004,7.09882305409,0.013635944643196849,0.22680716668899392,3.3448545164600003,0.12066764319194119,0.09953979946916805
Niger,NER,2005,0.0032927140031000003,7.21602303522,0.014853935756723235,0.22675724012129392,3.43110405968,0.1207623418184241,0.09925564842236834
Niger,NER,2006,0.00326153234153,7.38634636327,0.014435717529008437,0.22656829717257107,3.53925551842,0.12081009052090994,0.09841121233657361
Niger,NER,2007,0.0031807470543100003,7.47707820842,0.013520805315039925,0.22486712430791184,3.61057833845,0.12021293551526908,0.09677234586773063
Niger,NER,2008,0.00309314117692,7.55031760202,0.0126420305701654,0.2238100631839938,3.67191275867,0.12004865446082748,0.09550811822116329
Niger,NER,2009,0.0030364730912400004,7.61053182056,0.0121501699718934,0.221585419277167,3.7525339513500002,0.11941848851869953,0.09400711474507172
Niger,NER,2010,0.0029845341349800003,7.645572062109999,0.011409486343772843,0.2193630926326754,3.8292153514400002,0.11880300003417406,0.0925616266230643
Niger,NER,2011,0.00294827171167,7.7348102592900005,0.011467413437672703,0.22016460516956332,3.9113828183599995,0.11978124047574674,0.09270465449250416
Niger,NER,2012,0.00293062762657,7.80044571499,0.011360437388877556,0.22162107818108934,3.9845788004299996,0.1211755288733662,0.0931654437707641
Niger,NER,2013,0.00292074312391,7.856947681159999,0.011766090980006914,0.22467715967940557,4.0558371831799995,0.1234277795726956,0.09445402583865055
Niger,NER,2014,0.00291416714064,7.92180846828,0.012095667423620367,0.22939209044048375,4.11348530473,0.12644825607193574,0.09642630203324101
Niger,NER,2015,0.00288013299148,7.9888357159400005,0.012472609823410327,0.23427722359331213,4.156672535649999,0.1294282802726703,0.09856157250793479
Niger,NER,2016,0.00283684834438,8.154363815910001,0.012990350178076562,0.2393475818252043,4.18801028731,0.13253246091389778,0.10094676822043276
Niger,NER,2017,,,0.01281196726254311,0.24295826327543296,,0.13475541613284858,0.1026940032818562
Nigeria,NGA,1990,0.00556981396157,4.83762021844,0.026069760431236832,0.5697994494893938,3.76933780895,0.2919609005536132,0.2686635257549088
Nigeria,NGA,1991,0.00563485637291,4.97411568249,0.0262601251683991,0.5807148198113192,3.8270432398299996,0.2969765817565543,0.27452877375258283
Nigeria,NGA,1992,0.00568264934904,5.13170830199,0.02647051108882106,0.5962810933953377,3.88700310479,0.30437659223415103,0.2825127661215418
Nigeria,NGA,1993,0.0057269749616899995,5.300504634459999,0.026520315161974943,0.6083438036563521,3.93442024221,0.310163761087527,0.28883046437568405
Nigeria,NGA,1994,0.0057905802049599995,5.4219019061500004,0.02680124844474982,0.6286771270372457,3.894439397,0.3204613898034029,0.2990817869660151
Nigeria,NGA,1995,0.00584539935124,5.61269318356,0.027188885945940683,0.6526400826984421,3.90196776576,0.3323716541406085,0.31128550329280064
Nigeria,NGA,1996,0.00590621317434,5.911381030259999,0.027559891551883466,0.6719573517204642,3.9508939508600003,0.34235684098614944,0.32128130045937464
Nigeria,NGA,1997,0.005985243359110001,6.23039755712,0.0280359974386622,0.6954274268954423,3.97176177015,0.3546077801747818,0.33323184026966407
Nigeria,NGA,1998,0.00606575665831,6.5711100065200005,0.028578625461267944,0.7158832993575782,4.00767088097,0.36541328067005435,0.34381753656593783
Nigeria,NGA,1999,0.0062835981589400005,6.65410332418,0.029188411742971623,0.7421204245371829,3.9501654715,0.37872806592977737,0.3573761374549585
Nigeria,NGA,2000,0.00644460479037,6.77166339762,0.02987138663664102,0.7731054556815237,3.94683573455,0.3951984333506475,0.3728139577808045
Nigeria,NGA,2001,0.0065393913408900006,6.945340465839999,0.03016085083414996,0.7967782079548332,3.95037089758,0.40770859172858126,0.38435541041541926
Nigeria,NGA,2002,0.00659968764133,7.1668811231800005,0.030134212138737865,0.813953031149941,4.00762559733,0.4170753220531184,0.3927043187562007
Nigeria,NGA,2003,0.006680626954290001,7.288893356219999,0.030378340204934618,0.8422643559544594,4.00787189401,0.43214924145470796,0.406296066567962
